-1.25852,-0.65072,0.52176,1.36840,-0.66899,1.15460,1.56418,0.73043,1.03241,0.67145,0.96605,0.34149,0.28095,-0.02406,-0.13682,-0.13885,-0.04068,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.52228,-0.97395,-0.47566,1.96215,1.54378,1.70740,0.53673,0.88800,0.35160,0.19863,1.18075,2.96473,4.43019,1.71784,3.00868,0.79203,-0.13443,0.77315,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.43305,-0.79563,0.96870,1.00487,1.16186,1.35908,0.35849,-0.39638,-0.39551,-0.40159,0.13350,0.08728,0.44178,0.37709,0.07625,-0.72067,-0.59533,-0.49090,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.45026,-0.56693,0.51078,1.33365,-1.09286,0.97836,0.68606,-0.15018,-0.62701,-0.60051,0.12472,2.44726,2.58932,1.56778,0.16803,-0.24913,0.19537,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,-0.27026,14.66000,-17.41000
-0.52135,-0.62831,-0.11440,1.16366,0.14394,0.37586,-0.44261,0.28315,-0.14642,0.61455,0.33027,-0.94054,0.87942,-0.43887,1.14478,-0.09577,0.75830,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.37863,-0.35535,-0.10055,0.72772,0.78334,1.04920,0.70398,0.65966,1.74445,1.05473,0.81795,0.23138,1.47348,0.91554,0.45799,0.77033,0.61592,0.14253,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.20240,-0.49571,-0.89416,-0.33458,0.10566,-0.72361,-1.13807,-0.83057,-0.13324,-0.04678,0.10081,-0.75879,1.17037,0.25191,0.03560,-0.06822,-0.14476,-0.33525,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.32109,-0.74381,-0.24426,1.52799,-0.34918,-0.51744,0.06353,-0.27295,0.65169,-0.15815,0.13695,-0.30000,0.64271,0.36405,0.32067,-0.07918,-0.78015,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,-0.19470,14.66000,-17.41000
-0.02734,-0.42059,1.23955,-0.09093,-2.70425,-1.52292,0.63358,0.75213,1.36278,1.44385,1.42582,1.43053,0.99936,1.23688,1.28520,1.01590,0.96374,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,-0.70595,0.38766,0.21853,1.90671,-0.64794,0.71097,-0.20702,-0.92716,-1.12736,-1.12584,-0.91005,-1.24869,-0.62761,-0.30557,-0.64277,-0.37596,-0.45480,-0.54992,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,-0.71168,0.38935,-0.49194,0.78044,0.19561,0.63423,0.48996,0.36456,0.72480,-1.55771,-0.66802,-0.89129,0.35196,0.87959,0.29957,-0.09671,-0.15317,-0.85935,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,-0.53728,0.10639,-0.50552,0.93196,0.10280,-0.85033,0.54680,0.94018,-0.23991,-1.66511,-0.95199,-0.68042,0.57344,0.55596,0.55650,0.20217,-0.51338,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,-0.41320,42.86000,74.60000
-0.60615,-0.71295,-0.85608,1.30416,0.65142,0.97526,-0.55026,0.25707,0.85330,1.19170,0.48410,-0.61224,-0.03849,-1.06707,-2.78324,-0.77192,-1.32386,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,0.25651,-0.14627,-0.30106,-0.68024,1.18035,0.47275,2.98119,0.60053,-0.13898,-0.38382,-0.80848,-0.46157,-0.33359,-0.47867,-0.32636,-0.40434,-0.60183,-0.69016,0.32236,0.32236,0.32236,0.32236,0.32236,0.32236,0.32236,0.32236,0.32236,0.32236,0.32236,0.32236,-0.75179,-1.00089,-1.55842,0.18889,-1.63622,-0.93599,-1.22553,-0.89356,-1.00771,-0.84628,-1.23334,-1.00015,-0.72914,-0.89444,-0.80457,-0.74242,-1.02505,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.37684,-0.65305,-0.62999,-1.49419,-0.89437,-1.46026,-1.54100,-0.62196,-0.87018,-1.03280,-0.77738,-0.85153,-0.83311,-0.75986,-0.93728,-0.96960,-0.80364,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,-0.28455,42.86000,74.60000
-0.19610,-0.33062,-0.68752,-1.24936,0.15302,0.35693,-1.11921,-0.43655,0.79595,0.00078,0.25516,0.49399,0.28378,1.08260,1.19894,-0.42949,0.44355,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.59206,-0.39409,-0.67043,-0.94351,-1.07867,-1.20613,-1.01657,-0.68492,-1.42255,-1.09494,-0.51613,-0.71840,-0.74166,-1.01967,-1.22025,-0.91210,-0.89868,-0.58543,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.62809,-0.31499,-0.66822,-1.34077,-0.00447,-1.58686,-1.15813,-0.51018,-0.66104,-1.02454,0.41971,-0.13221,0.13421,-0.34282,-0.61421,-0.86458,-0.50393,-0.27765,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,-0.55496,0.16019,-0.63299,-1.44660,0.02032,-0.89458,-0.06959,1.26920,-0.45618,0.05791,-0.41995,-0.22193,-0.01555,-0.65379,-0.64866,-0.64740,-0.22900,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,-0.52348,35.68000,51.41000
2.03614,1.28776,0.61298,-1.94337,0.49457,-1.59524,0.27661,0.44723,0.46048,1.61541,1.08230,0.02393,0.14077,-0.46441,-0.61512,0.60878,1.59699,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,-0.51100,0.08698,0.17156,-0.50576,-1.09743,-1.40545,-0.89893,-0.95069,-0.43734,0.45355,0.63344,0.83029,0.10018,0.53814,0.26940,0.19803,0.70377,1.31337,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,-0.66215,0.31783,-0.81311,-0.67271,0.66304,-0.68151,-0.96609,-1.07851,-0.04016,0.15920,-0.62603,0.65113,-0.28987,0.70240,0.75532,0.29492,-0.66832,2.86500,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.48210,-0.95991,-0.64020,0.22753,-0.46288,-0.57101,-0.86764,-0.61871,-0.22655,-0.10692,0.09022,0.44555,-0.09845,-0.50164,0.26957,1.54846,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,-0.64396,35.68000,51.41000
-0.07901,-0.34519,-0.40285,-0.96667,-1.52796,-0.08139,0.04181,-0.70414,-1.65117,0.52860,-0.56146,-0.72687,-0.29916,-0.13251,-0.56967,0.79790,0.54071,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.71211,-0.68125,-0.98094,-0.66159,-1.13645,-1.53608,-1.25534,-1.16642,-1.13596,-0.99479,-1.19756,-1.13922,-0.96177,-0.99041,-0.73618,-0.91639,-0.41497,-0.85372,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.78289,-0.44710,-1.17685,-0.33403,-0.06781,-0.05264,-0.73305,-0.11262,0.94660,0.09916,0.73398,-0.38844,0.93951,-0.19093,-0.46828,0.89095,0.40398,0.92512,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.52777,-0.89241,-1.65669,-0.27111,-0.05077,-0.77969,-1.42997,-0.96354,-0.61682,-0.35195,-0.58643,-0.84567,-0.41100,-0.70196,-0.35901,0.23930,-0.38952,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,-0.58678,28.61000,77.20000
0.16991,-0.51961,-0.28326,-0.39593,0.48118,-1.20868,0.93561,0.82635,0.49553,0.93336,2.08876,2.65588,0.36488,0.71500,0.40579,-0.91216,-0.86844,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,-0.49047,0.61684,0.11481,0.28399,-0.87799,-0.19196,0.37674,0.08566,0.19033,0.05889,0.29592,0.15838,1.04242,-0.29134,-0.05171,-0.35161,-0.10704,-0.19491,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.47020,-0.03795,-1.01014,-1.04786,-0.12638,-1.56073,-1.15285,-0.87428,0.53121,-0.54317,-0.47782,0.45494,-0.15662,-0.66290,-0.74240,-0.66809,-0.40520,-0.48361,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.59167,-0.43094,-1.38842,-0.24511,-0.04171,-1.80222,-1.34678,-0.75997,-0.19829,0.11439,-0.19037,0.05631,-0.02138,-0.20354,-0.86269,-0.28785,-0.55762,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,-0.64192,41.90000,12.48000
-0.66036,-0.79881,-0.76828,-0.69980,-0.86652,1.14953,-0.08620,-0.22978,-2.31650,0.27408,0.23854,0.75308,0.46129,-1.17428,-0.57998,-0.85498,-0.22862,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.71518,-0.98290,-1.18712,-0.90848,-0.94637,-1.56478,-1.56456,-1.15489,-1.26123,-0.77463,-1.12031,-0.99734,-1.27907,-0.93647,-0.73491,-0.92450,-0.74156,-1.00527,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.79218,-0.77031,-1.34450,-0.18491,-0.17878,-1.16234,-0.41982,-0.84453,-0.64565,0.50598,0.03336,-0.77025,-0.32227,0.08984,-0.18532,-0.64159,-0.35559,-0.27237,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.70861,-0.90655,-1.62234,-0.21158,-0.08396,-0.75049,-1.44196,-0.65495,-0.68678,0.70603,-0.49988,-0.23113,-0.40236,0.24786,-0.36534,-0.35200,-0.36720,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,-0.79099,28.61000,77.20000
-0.86837,-0.95911,-1.08805,-0.09771,0.55967,1.49275,1.03552,0.26206,-2.07969,-0.19049,0.31438,-2.04001,-0.54116,-2.04315,-1.00698,-0.93853,0.24451,1.78844,1.78844,1.78844,1.78844,1.78844,1.78844,1.78844,1.78844,1.78844,1.78844,1.78844,1.78844,-1.12809,-1.21193,-1.08105,-1.03489,-1.84269,-1.33294,-0.59683,-0.56479,0.48024,-0.46149,-0.56126,-0.90518,-0.72262,-0.65225,-0.68462,-0.56790,-0.61072,1.40594,1.40594,1.40594,1.40594,1.40594,1.40594,1.40594,1.40594,1.40594,1.40594,1.40594,1.40594,-0.90182,-1.30821,-1.93521,0.01010,-1.01273,-0.60243,0.59649,0.32509,1.71759,-0.54852,0.52799,0.31587,-0.92378,-0.40700,-0.50500,0.13113,0.16250,1.07259,1.07259,1.07259,1.07259,1.07259,1.07259,1.07259,1.07259,1.07259,1.07259,1.07259,1.07259,-0.95219,-1.30937,-2.12185,-0.13995,-1.65458,-1.23091,0.26430,-0.29620,1.91643,-0.96588,-1.22307,-1.55954,-1.36443,-1.20907,-1.05726,-0.96737,0.70178,0.70178,0.70178,0.70178,0.70178,0.70178,0.70178,0.70178,0.70178,0.70178,0.70178,0.70178,41.90000,12.48000
-0.76836,-0.92182,-0.87013,-0.62214,-1.15661,1.06000,0.11275,-0.45475,-0.30917,0.24394,0.18171,0.23747,-0.41434,-1.11896,1.29838,-0.54358,-1.58113,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.70390,-0.97218,-1.20348,-0.91760,-0.96908,-1.58400,-1.36375,-1.10258,-1.04139,-0.80524,-0.88529,-0.71498,-1.01589,-0.48872,-0.45855,0.01374,-0.83044,-0.53037,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.75503,-0.78926,-1.36186,-0.90276,-0.00728,-1.17665,-1.15032,-0.53335,-1.00380,-1.03437,-1.38323,-0.37475,-0.64170,-0.60820,-0.64415,0.18528,-0.97559,-0.29713,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.45842,-0.91247,-1.63036,-0.34688,-0.10843,-1.01790,-0.52439,-0.75293,-0.71989,-0.94624,-0.52179,-1.21692,-0.87848,-0.45877,-0.42729,-0.25232,-0.28381,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,-0.46017,28.61000,77.20000
-0.19946,-0.37850,-0.60132,-0.47161,0.01630,0.02802,-0.54543,0.09294,0.31167,0.36489,0.11432,0.85140,0.79639,0.32119,-0.00794,-0.38099,-0.70723,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.64746,-0.33020,-0.18435,-0.61311,-0.40048,0.53745,-0.15236,-0.87004,-0.16533,-0.28517,-0.56167,-0.29417,0.24356,-0.20807,-0.28552,-0.13015,-0.14677,-0.33962,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.68382,-0.58943,-0.49330,-1.04463,-0.89842,-0.55664,-0.89304,-1.19938,-0.59304,-1.07104,-0.70352,-1.05003,-0.55022,-0.90136,-0.84365,-0.73069,-0.91198,-0.80561,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.80212,0.13956,-0.28079,0.14505,0.63503,1.15959,-0.71420,-0.40519,-0.94690,-0.87309,-1.10845,-0.71594,-0.71312,-0.79917,-0.99460,-0.69950,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,-0.73585,41.33000,19.80000
-0.17199,-0.09651,-0.49021,-0.66280,0.85776,-0.04032,-1.33186,1.29498,-0.20374,0.46345,-2.13593,-2.50549,-1.18457,-1.85050,-0.10320,0.98265,0.55771,1.35134,1.35134,1.35134,1.35134,1.35134,1.35134,1.35134,1.35134,1.35134,1.35134,1.35134,1.35134,-0.41078,-0.44982,-0.72912,-0.65772,-0.65912,-0.61132,-0.30223,-0.45813,-0.19629,0.47043,1.38312,0.29658,0.44376,1.47880,2.01542,1.81688,3.00024,0.56694,0.56694,0.56694,0.56694,0.56694,0.56694,0.56694,0.56694,0.56694,0.56694,0.56694,0.56694,-0.55425,-0.43666,-0.71466,-0.73533,-1.01510,-0.16838,0.69533,0.02506,0.42468,2.24312,2.57596,0.80579,0.15938,2.00564,3.62576,2.27014,3.00865,1.32821,1.32821,1.32821,1.32821,1.32821,1.32821,1.32821,1.32821,1.32821,1.32821,1.32821,1.32821,-0.36101,0.05176,-0.40937,0.52292,0.84084,-0.26305,0.53701,-0.87203,-0.54547,0.76280,1.59463,-0.16350,3.78634,2.89349,1.25380,4.23846,0.42201,0.42201,0.42201,0.42201,0.42201,0.42201,0.42201,0.42201,0.42201,0.42201,0.42201,0.42201,41.33000,19.80000
1.70199,1.63248,0.85296,-0.24371,-0.94932,0.01176,1.53352,-0.40009,0.91956,0.11175,0.94877,0.64658,0.63419,-0.67668,0.08924,0.33148,0.27150,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,1.79470,1.40249,0.80420,-0.51565,-0.00879,0.55963,-0.01451,-0.34856,0.22112,-0.55364,-0.41881,0.15445,-0.15010,0.03764,-0.60184,-0.62681,-0.21128,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,-0.62654,4.57600,2.79150,1.67788,-0.89282,1.03774,2.29918,-0.71238,-0.42041,0.15464,-0.02593,-0.65535,0.21700,-0.36580,-0.07670,-0.02350,-0.40203,-0.01196,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,1.44275,0.62412,1.62777,0.10280,1.09458,-0.66451,0.02574,-0.59183,-0.34714,-0.63021,-0.31713,0.61019,0.80192,-0.63725,-0.56017,-0.14575,0.07894,0.07894,0.07894,0.07894,0.07894,0.07894,0.07894,0.07894,0.07894,0.07894,0.07894,0.07894,41.90000,12.48000
-0.64367,-0.62071,-0.71506,-0.25091,0.25782,0.71912,0.66325,1.20491,-0.49073,1.30841,0.72096,-0.72227,0.54149,-0.38044,1.03907,-1.56159,-0.50457,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.15290,-0.44245,-0.25445,-0.48961,-0.08451,0.30943,0.87665,0.99854,1.45432,0.66083,-0.03420,-0.09910,0.56337,-0.07793,0.16293,-0.16538,-0.59675,-0.13728,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.38904,-0.25797,-0.55764,-0.80314,-0.18635,1.45478,0.24436,1.45284,0.68160,-0.23211,-0.42258,0.11741,-0.26287,-0.28701,-0.10459,-0.25317,-0.23435,0.03650,0.03650,0.03650,0.03650,0.03650,0.03650,0.03650,0.03650,0.03650,0.03650,0.03650,0.03650,-0.40829,0.18866,-0.32262,0.06927,0.69825,0.75418,0.50908,1.80700,0.98264,-0.02331,0.03996,1.17062,0.05748,0.06052,-0.58769,-0.22931,0.12591,0.12591,0.12591,0.12591,0.12591,0.12591,0.12591,0.12591,0.12591,0.12591,0.12591,0.12591,41.90000,12.48000
-1.17877,-1.00350,1.13680,0.51342,-0.24183,2.45186,-0.59084,-0.79704,0.53333,-0.32655,-0.39724,-0.23475,-0.20626,0.45051,0.18103,0.38855,0.71894,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-0.32733,-1.02778,-0.64701,1.50765,0.85499,0.30742,-0.11576,0.07266,-0.22999,-0.53582,-0.92485,0.02308,-0.08695,-0.47562,-0.88528,-0.83421,-0.14624,-0.66616,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.14513,-0.74558,-0.15775,2.38777,-0.43632,-0.68664,0.99479,-0.48336,-0.39550,-0.48436,-0.56243,-0.43625,-0.48164,-0.51862,-0.26381,-0.34093,-0.07050,-0.53929,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.29390,-0.81274,0.26370,2.31504,-0.43334,0.81845,0.16992,0.48830,-0.57756,-0.20868,-0.52955,0.16135,-0.02421,0.02610,-0.01503,0.94904,0.48882,0.18921,0.18921,0.18921,0.18921,0.18921,0.18921,0.18921,0.18921,0.18921,0.18921,0.18921,0.18921,41.90000,12.48000
-0.12859,0.71627,0.15040,-1.32716,1.96812,-0.60911,-0.17054,0.28400,-0.69734,-0.65418,0.13072,-0.50031,-0.02048,-0.00168,-0.05995,-1.15898,-0.95087,0.69465,0.69465,0.69465,0.69465,0.69465,0.69465,0.69465,0.69465,0.69465,0.69465,0.69465,0.69465,-0.29981,-0.05279,-0.09520,-0.31116,-0.71633,-0.76059,-1.29745,-0.66479,0.31733,-0.24031,-0.64102,-0.58694,0.12585,0.48123,-0.75676,-0.30675,0.00841,0.35641,0.35641,0.35641,0.35641,0.35641,0.35641,0.35641,0.35641,0.35641,0.35641,0.35641,0.35641,-0.22844,1.87824,1.51282,2.19032,1.42747,0.41277,-0.91583,0.11581,0.60947,0.13055,-0.48066,-0.83528,-0.43895,0.83962,-0.29521,-0.36414,-0.39382,0.37915,0.37915,0.37915,0.37915,0.37915,0.37915,0.37915,0.37915,0.37915,0.37915,0.37915,0.37915,-0.56693,0.29093,0.38156,0.38780,0.45238,0.12350,-0.86137,0.23273,0.52306,0.09123,0.18266,0.08697,0.79837,-0.06766,0.43420,0.19278,0.38117,0.38117,0.38117,0.38117,0.38117,0.38117,0.38117,0.38117,0.38117,0.38117,0.38117,0.38117,28.61000,77.20000
-1.11293,-1.13069,-0.89247,1.06637,-0.83201,0.86451,0.39952,2.10889,0.29860,1.37374,1.73121,-0.09739,0.20616,0.76173,0.26496,0.43336,1.14043,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.77278,-0.80156,-0.59686,0.65363,0.01120,1.07688,-0.26928,-0.13142,-0.84582,-0.81938,-0.12725,-0.57833,0.61416,0.98834,-0.80877,-0.27775,-0.47835,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.72407,-0.63363,-0.78279,-0.10410,0.14041,-0.78174,-0.79202,-1.24902,-0.34249,-0.78452,-0.70713,-0.97988,-1.16954,-0.22875,-0.29627,-1.07132,-0.68805,-0.68528,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.66102,-0.48697,-0.83577,-0.20290,-0.58053,-0.83563,-1.29604,-1.19069,-0.69454,-1.22538,-0.91843,-0.93027,-0.90002,-0.32172,-0.69958,-0.68369,-0.88013,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,-0.71339,12.65000,-8.00000
-0.42419,-0.88154,-0.02209,1.23384,-0.19358,0.60057,0.40173,1.07800,0.75964,0.02143,0.47069,-0.24841,-0.45183,-0.42039,-0.20088,-0.16451,0.22194,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,-0.39813,0.26439,-0.24793,1.04437,0.29891,0.30782,0.66748,0.71795,0.21984,-0.17746,0.32539,-0.04747,0.16486,-0.21560,0.23781,0.22952,0.32074,-0.03718,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.31385,-0.12871,-1.13702,0.13296,0.48510,-0.43008,0.88814,0.28948,-0.69372,-0.40068,-0.63932,-0.20922,-0.48456,-0.59401,-0.32868,-0.13583,-0.62598,-0.21578,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,-0.36325,0.38376,-1.02703,1.61294,-0.50978,-0.87180,-0.19697,0.28841,-0.28902,-0.63594,0.36558,-0.07508,-0.90313,-0.27561,-0.65428,0.17559,0.42094,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,-0.34786,12.65000,-8.00000
-0.33987,-0.31433,-0.11141,0.54025,-0.87911,0.34012,1.39461,1.41560,0.99808,-0.13836,1.17768,0.68744,0.56143,0.77697,-0.36999,-0.83344,-1.30210,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,-0.65670,1.33525,1.39971,0.58797,0.40686,1.00981,1.84594,0.33353,0.82122,0.75680,0.67250,-0.85590,2.26260,1.53270,0.01700,-0.48222,0.14557,0.74965,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.71478,-0.22576,0.10054,0.82643,-1.13746,0.34840,0.58669,-0.02602,-0.13481,0.19752,0.75683,-0.69581,0.65098,0.57215,-0.26298,-0.54082,-0.28218,0.22459,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,-0.57128,0.48749,0.27748,1.07681,-0.04003,1.07495,-0.41216,0.26250,0.32943,0.64286,0.40916,-0.48851,1.11750,-0.50200,-0.58512,-0.00725,0.03518,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,-0.63783,12.65000,-8.00000
1.27044,0.94907,0.76330,2.77140,-0.14254,0.16486,0.82290,0.89436,0.87529,-0.24863,1.32453,-0.19462,0.53537,0.06938,-0.03877,0.05893,-0.36056,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,-0.25756,4.26608,4.20153,1.80755,2.08314,1.82109,0.94791,0.54276,1.29918,0.50281,0.18830,0.22731,0.10067,0.59465,1.07104,0.74870,0.05148,0.00785,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,-0.09869,1.39242,0.35951,0.20217,7.91552,-0.27029,-0.25513,-0.36938,-0.21717,-0.48791,-0.81072,-0.75544,-0.50945,-0.79353,-0.56437,-0.59035,-0.81942,-0.99413,0.13984,0.13984,0.13984,0.13984,0.13984,0.13984,0.13984,0.13984,0.13984,0.13984,0.13984,0.13984,1.60831,0.71294,-0.94534,12.71590,1.96367,-0.72345,-0.06804,0.43864,-0.39032,-0.44313,-0.43523,0.12436,0.05814,-0.15080,-0.46196,-0.78155,0.22188,0.22188,0.22188,0.22188,0.22188,0.22188,0.22188,0.22188,0.22188,0.22188,0.22188,0.22188,12.65000,-8.00000
